pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
855897,,bse_fo,IO,SENSEX,SENSEX2631979600PE,PE,SENSEX19MAR2679600.00PE,,1,,,SENSEX2631979600PE,,,5,20,1773944999,1,2,7960000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1240,715015.0,236975.0,1,1,1,0,0,1,0,-1,1,0,1000
848859,,bse_fo,IO,SENSEX,SENSEX2631983100PE,PE,SENSEX19MAR2683100.00PE,,1,,,SENSEX2631983100PE,,,5,20,1773944999,1,2,8310000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,80,1059160.0,580830.0,1,1,1,0,0,1,0,-1,1,0,1000
856205,,bse_fo,IO,SENSEX,SENSEX2631973500CE,CE,SENSEX19MAR2673500.00CE,,1,,,SENSEX2631973500CE,,,5,20,1773944999,1,2,7350000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,6920,363450.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
854000,,bse_fo,IO,SENSEX,SENSEX2631980300CE,CE,SENSEX19MAR2680300.00CE,,1,,,SENSEX2631980300CE,,,5,20,1773944999,1,2,8030000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,33900,3680.0,3085.0,1,1,1,0,0,1,0,-1,1,0,1000
859251,,bse_fo,IO,SENSEX,SENSEX2631971800PE,PE,SENSEX19MAR2671800.00PE,,1,,,SENSEX2631971800PE,,,5,20,1773944999,1,2,7180000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,14560,35885.0,25425.0,1,1,1,0,0,1,0,-1,1,0,1000
884337,,bse_fo,IO,SENSEX,SENSEX2631966900CE,CE,SENSEX19MAR2666900.00CE,,1,,,SENSEX2631966900CE,,,5,20,1773944999,1,2,6690000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1011630.0,533300.0,1,1,1,0,0,1,0,-1,1,0,1000
855277,,bse_fo,IO,SENSEX,SENSEX2631983100CE,CE,SENSEX19MAR2683100.00CE,,1,,,SENSEX2631983100CE,,,5,20,1773944999,1,2,8310000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1560,2005.0,655.0,1,1,1,0,0,1,0,-1,1,0,1000
852268,,bse_fo,IO,SENSEX,SENSEX2631989700CE,CE,SENSEX19MAR2689700.00CE,,1,,,SENSEX2631989700CE,,,5,20,1773944999,1,2,8970000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1640,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
854249,,bse_fo,IO,SENSEX,SENSEX2631989600CE,CE,SENSEX19MAR2689600.00CE,,1,,,SENSEX2631989600CE,,,5,20,1773944999,1,2,8960000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,280,2005.0,20.0,1,1,1,0,0,1,0,-1,1,0,1000
878717,,bse_fo,IO,SENSEX,SENSEX2631971000CE,CE,SENSEX19MAR2671000.00CE,,1,,,SENSEX2631971000CE,,,5,20,1773944999,1,2,7100000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,607970.0,131960.0,1,1,1,0,0,1,0,-1,1,0,1000
851148,,bse_fo,IO,SENSEX,SENSEX2631988600PE,PE,SENSEX19MAR2688600.00PE,,1,,,SENSEX2631988600PE,,,5,20,1773944999,1,2,8860000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1634760.0,1156430.0,1,1,1,0,0,1,0,-1,1,0,1000
849875,,bse_fo,IO,SENSEX,SENSEX2631978800CE,CE,SENSEX19MAR2678800.00CE,,1,,,SENSEX2631978800CE,,,5,20,1773944999,1,2,7880000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,18260,8875.0,7320.0,1,1,1,0,0,1,0,-1,1,0,1000
854255,,bse_fo,IO,SENSEX,SENSEX2631992000PE,PE,SENSEX19MAR2692000.00PE,,1,,,SENSEX2631992000PE,,,5,20,1773944999,1,2,9200000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1974460.0,1496120.0,1,1,1,0,0,1,0,-1,1,0,1000
854293,,bse_fo,IO,SENSEX,SENSEX2631983600CE,CE,SENSEX19MAR2683600.00CE,,1,,,SENSEX2631983600CE,,,5,20,1773944999,1,2,8360000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,600,2005.0,520.0,1,1,1,0,0,1,0,-1,1,0,1000
855625,,bse_fo,IO,SENSEX,SENSEX2631977000CE,CE,SENSEX19MAR2677000.00CE,,1,,,SENSEX2631977000CE,,,5,20,1773944999,1,2,7700000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,339760,39475.0,10120.0,1,1,1,0,0,1,0,-1,1,0,1000
854546,,bse_fo,IO,SENSEX,SENSEX2631981600PE,PE,SENSEX19MAR2681600.00PE,,1,,,SENSEX2631981600PE,,,5,20,1773944999,1,2,8160000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,200,935695.0,457365.0,1,1,1,0,0,1,0,-1,1,0,1000
848848,,bse_fo,IO,SENSEX,SENSEX2631976100CE,CE,SENSEX19MAR2676100.00CE,,1,,,SENSEX2631976100CE,,,5,20,1773944999,1,2,7610000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,50940,84090.0,1620.0,1,1,1,0,0,1,0,-1,1,0,1000
854702,,bse_fo,IO,SENSEX,SENSEX2631977500CE,CE,SENSEX19MAR2677500.00CE,,1,,,SENSEX2631977500CE,,,5,20,1773944999,1,2,7750000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,214740,25825.0,11215.0,1,1,1,0,0,1,0,-1,1,0,1000
853730,,bse_fo,IO,SENSEX,SENSEX2631987100CE,CE,SENSEX19MAR2687100.00CE,,1,,,SENSEX2631987100CE,,,5,20,1773944999,1,2,8710000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,120,2005.0,120.0,1,1,1,0,0,1,0,-1,1,0,1000
854245,,bse_fo,IO,SENSEX,SENSEX2631987300CE,CE,SENSEX19MAR2687300.00CE,,1,,,SENSEX2631987300CE,,,5,20,1773944999,1,2,8730000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,100,2005.0,130.0,1,1,1,0,0,1,0,-1,1,0,1000
851468,,bse_fo,IO,SENSEX,SENSEX2631980200CE,CE,SENSEX19MAR2680200.00CE,,1,,,SENSEX2631980200CE,,,5,20,1773944999,1,2,8020000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,16780,3895.0,3300.0,1,1,1,0,0,1,0,-1,1,0,1000
859967,,bse_fo,IO,SENSEX,SENSEX2631993000CE,CE,SENSEX19MAR2693000.00CE,,1,,,SENSEX2631993000CE,,,5,20,1773944999,1,2,9300000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
884419,,bse_fo,IO,SENSEX,SENSEX2631966500PE,PE,SENSEX19MAR2666500.00PE,,1,,,SENSEX2631966500PE,,,5,20,1773944999,1,2,6650000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
885248,,bse_fo,IO,SENSEX,SENSEX2631966300CE,CE,SENSEX19MAR2666300.00CE,,1,,,SENSEX2631966300CE,,,5,20,1773944999,1,2,6630000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,1068550.0,590220.0,1,1,1,0,0,1,0,-1,1,0,1000
857303,,bse_fo,IO,SENSEX,SENSEX2631973000CE,CE,SENSEX19MAR2673000.00CE,,1,,,SENSEX2631973000CE,,,5,20,1773944999,1,2,7300000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,4620,422945.0,2240.0,1,1,1,0,0,1,0,-1,1,0,1000
854422,,bse_fo,IO,SENSEX,SENSEX2631977600PE,PE,SENSEX19MAR2677600.00PE,,1,,,SENSEX2631977600PE,,,5,20,1773944999,1,2,7760000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,3680,519615.0,53865.0,1,1,1,0,0,1,0,-1,1,0,1000
855559,,bse_fo,IO,SENSEX,SENSEX2631991100PE,PE,SENSEX19MAR2691100.00PE,,1,,,SENSEX2631991100PE,,,5,20,1773944999,1,2,9110000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1884540.0,1406200.0,1,1,1,0,0,1,0,-1,1,0,1000
851138,,bse_fo,IO,SENSEX,SENSEX2631984000PE,PE,SENSEX19MAR2684000.00PE,,1,,,SENSEX2631984000PE,,,5,20,1773944999,1,2,8400000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,14140,1110700.0,632365.0,1,1,1,0,0,1,0,-1,1,0,1000
852747,,bse_fo,IO,SENSEX,SENSEX2631980900PE,PE,SENSEX19MAR2680900.00PE,,1,,,SENSEX2631980900PE,,,5,20,1773944999,1,2,8090000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,900,853520.0,375195.0,1,1,1,0,0,1,0,-1,1,0,1000
878275,,bse_fo,IO,SENSEX,SENSEX2631970900PE,PE,SENSEX19MAR2670900.00PE,,1,,,SENSEX2631970900PE,,,5,20,1773944999,1,2,7090000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,32540,21790.0,19920.0,1,1,1,0,0,1,0,-1,1,0,1000
848721,,bse_fo,IO,SENSEX,SENSEX2631979100PE,PE,SENSEX19MAR2679100.00PE,,1,,,SENSEX2631979100PE,,,5,20,1773944999,1,2,7910000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1860,692920.0,215450.0,1,1,1,0,0,1,0,-1,1,0,1000
882247,,bse_fo,IO,SENSEX,SENSEX2631968500CE,CE,SENSEX19MAR2668500.00CE,,1,,,SENSEX2631968500CE,,,5,20,1773944999,1,2,6850000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,852125.0,373795.0,1,1,1,0,0,1,0,-1,1,0,1000
856095,,bse_fo,IO,SENSEX,SENSEX2631991300PE,PE,SENSEX19MAR2691300.00PE,,1,,,SENSEX2631991300PE,,,5,20,1773944999,1,2,9130000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1904520.0,1426180.0,1,1,1,0,0,1,0,-1,1,0,1000
882584,,bse_fo,IO,SENSEX,SENSEX2631969300PE,PE,SENSEX19MAR2669300.00PE,,1,,,SENSEX2631969300PE,,,5,20,1773944999,1,2,6930000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,790.0,1,1,1,0,0,1,0,-1,1,0,1000
852620,,bse_fo,IO,SENSEX,SENSEX2631974600PE,PE,SENSEX19MAR2674600.00PE,,1,,,SENSEX2631974600PE,,,5,20,1773944999,1,2,7460000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,137860,214740.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
848783,,bse_fo,IO,SENSEX,SENSEX2631977700PE,PE,SENSEX19MAR2677700.00PE,,1,,,SENSEX2631977700PE,,,5,20,1773944999,1,2,7770000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,6660,523770.0,56225.0,1,1,1,0,0,1,0,-1,1,0,1000
881412,,bse_fo,IO,SENSEX,SENSEX2631969500CE,CE,SENSEX19MAR2669500.00CE,,1,,,SENSEX2631969500CE,,,5,20,1773944999,1,2,6950000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,753205.0,274935.0,1,1,1,0,0,1,0,-1,1,0,1000
863324,,bse_fo,IO,SENSEX,SENSEX2631993800PE,PE,SENSEX19MAR2693800.00PE,,1,,,SENSEX2631993800PE,,,5,20,1773944999,1,2,9380000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2154290.0,1675960.0,1,1,1,0,0,1,0,-1,1,0,1000
852870,,bse_fo,IO,SENSEX,SENSEX2631979300PE,PE,SENSEX19MAR2679300.00PE,,1,,,SENSEX2631979300PE,,,5,20,1773944999,1,2,7930000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1040,631520.0,153750.0,1,1,1,0,0,1,0,-1,1,0,1000
853681,,bse_fo,IO,SENSEX,SENSEX2631984100PE,PE,SENSEX19MAR2684100.00PE,,1,,,SENSEX2631984100PE,,,5,20,1773944999,1,2,8410000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1185180.0,706850.0,1,1,1,0,0,1,0,-1,1,0,1000
858333,,bse_fo,IO,SENSEX,SENSEX2631972100CE,CE,SENSEX19MAR2672100.00CE,,1,,,SENSEX2631972100CE,,,5,20,1773944999,1,2,7210000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,502585.0,41280.0,1,1,1,0,0,1,0,-1,1,0,1000
885901,,bse_fo,IO,SENSEX,SENSEX2631966000PE,PE,SENSEX19MAR2666000.00PE,,1,,,SENSEX2631966000PE,,,5,20,1773944999,1,2,6600000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
885019,,bse_fo,IO,SENSEX,SENSEX2631966900PE,PE,SENSEX19MAR2666900.00PE,,1,,,SENSEX2631966900PE,,,5,20,1773944999,1,2,6690000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,520,2295.0,1700.0,1,1,1,0,0,1,0,-1,1,0,1000
855160,,bse_fo,IO,SENSEX,SENSEX2631979100CE,CE,SENSEX19MAR2679100.00CE,,1,,,SENSEX2631979100CE,,,5,20,1773944999,1,2,7910000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,25680,7015.0,6165.0,1,1,1,0,0,1,0,-1,1,0,1000
855279,,bse_fo,IO,SENSEX,SENSEX2631985400CE,CE,SENSEX19MAR2685400.00CE,,1,,,SENSEX2631985400CE,,,5,20,1773944999,1,2,8540000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,80,2005.0,205.0,1,1,1,0,0,1,0,-1,1,0,1000
852622,,bse_fo,IO,SENSEX,SENSEX2631976900PE,PE,SENSEX19MAR2676900.00PE,,1,,,SENSEX2631976900PE,,,5,20,1773944999,1,2,7690000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,4060,476310.0,31375.0,1,1,1,0,0,1,0,-1,1,0,1000
848603,,bse_fo,IO,SENSEX,SENSEX2631987400CE,CE,SENSEX19MAR2687400.00CE,,1,,,SENSEX2631987400CE,,,5,20,1773944999,1,2,8740000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,200,2005.0,105.0,1,1,1,0,0,1,0,-1,1,0,1000
849089,,bse_fo,IO,SENSEX,SENSEX2631989000CE,CE,SENSEX19MAR2689000.00CE,,1,,,SENSEX2631989000CE,,,5,20,1773944999,1,2,8900000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,6780,2005.0,10.0,1,1,1,0,0,1,0,-1,1,0,1000
884968,,bse_fo,IO,SENSEX,SENSEX2631967300PE,PE,SENSEX19MAR2667300.00PE,,1,,,SENSEX2631967300PE,,,5,20,1773944999,1,2,6730000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
849471,,bse_fo,IO,SENSEX,SENSEX2631984900CE,CE,SENSEX19MAR2684900.00CE,,1,,,SENSEX2631984900CE,,,5,20,1773944999,1,2,8490000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2060,2005.0,280.0,1,1,1,0,0,1,0,-1,1,0,1000
883906,,bse_fo,IO,SENSEX,SENSEX2631967600PE,PE,SENSEX19MAR2667600.00PE,,1,,,SENSEX2631967600PE,,,5,20,1773944999,1,2,6760000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
850688,,bse_fo,IO,SENSEX,SENSEX2631982400PE,PE,SENSEX19MAR2682400.00PE,,1,,,SENSEX2631982400PE,,,5,20,1773944999,1,2,8240000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1015430.0,537100.0,1,1,1,0,0,1,0,-1,1,0,1000
854233,,bse_fo,IO,SENSEX,SENSEX2631980600PE,PE,SENSEX19MAR2680600.00PE,,1,,,SENSEX2631980600PE,,,5,20,1773944999,1,2,8060000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,840,759145.0,280845.0,1,1,1,0,0,1,0,-1,1,0,1000
850116,,bse_fo,IO,SENSEX,SENSEX2631974500PE,PE,SENSEX19MAR2674500.00PE,,1,,,SENSEX2631974500PE,,,5,20,1773944999,1,2,7450000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,207640,204070.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
852257,,bse_fo,IO,SENSEX,SENSEX2631980700PE,PE,SENSEX19MAR2680700.00PE,,1,,,SENSEX2631980700PE,,,5,20,1773944999,1,2,8070000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,720,769150.0,290840.0,1,1,1,0,0,1,0,-1,1,0,1000
858896,,bse_fo,IO,SENSEX,SENSEX2631972500PE,PE,SENSEX19MAR2672500.00PE,,1,,,SENSEX2631972500PE,,,5,20,1773944999,1,2,7250000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,169900,55895.0,25310.0,1,1,1,0,0,1,0,-1,1,0,1000
853775,,bse_fo,IO,SENSEX,SENSEX2631981100CE,CE,SENSEX19MAR2681100.00CE,,1,,,SENSEX2631981100CE,,,5,20,1773944999,1,2,8110000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,9120,2535.0,1940.0,1,1,1,0,0,1,0,-1,1,0,1000
852762,,bse_fo,IO,SENSEX,SENSEX2631989900CE,CE,SENSEX19MAR2689900.00CE,,1,,,SENSEX2631989900CE,,,5,20,1773944999,1,2,8990000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1020,2005.0,130.0,1,1,1,0,0,1,0,-1,1,0,1000
849867,,bse_fo,IO,SENSEX,SENSEX2631974200CE,CE,SENSEX19MAR2674200.00CE,,1,,,SENSEX2631974200CE,,,5,20,1773944999,1,2,7420000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,10380,278645.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
851397,,bse_fo,IO,SENSEX,SENSEX2631974800CE,CE,SENSEX19MAR2674800.00CE,,1,,,SENSEX2631974800CE,,,5,20,1773944999,1,2,7480000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,97420,205640.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
854927,,bse_fo,IO,SENSEX,SENSEX2631973200PE,PE,SENSEX19MAR2673200.00PE,,1,,,SENSEX2631973200PE,,,5,20,1773944999,1,2,7320000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,57360,91050.0,18970.0,1,1,1,0,0,1,0,-1,1,0,1000
849526,,bse_fo,IO,SENSEX,SENSEX2631978000PE,PE,SENSEX19MAR2678000.00PE,,1,,,SENSEX2631978000PE,,,5,20,1773944999,1,2,7800000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,106960,587725.0,116045.0,1,1,1,0,0,1,0,-1,1,0,1000
881923,,bse_fo,IO,SENSEX,SENSEX2631968900PE,PE,SENSEX19MAR2668900.00PE,,1,,,SENSEX2631968900PE,,,5,20,1773944999,1,2,6890000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,350.0,1,1,1,0,0,1,0,-1,1,0,1000
848545,,bse_fo,IO,SENSEX,SENSEX2631978500PE,PE,SENSEX19MAR2678500.00PE,,1,,,SENSEX2631978500PE,,,5,20,1773944999,1,2,7850000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,27060,637345.0,161775.0,1,1,1,0,0,1,0,-1,1,0,1000
848920,,bse_fo,IO,SENSEX,SENSEX2631988400CE,CE,SENSEX19MAR2688400.00CE,,1,,,SENSEX2631988400CE,,,5,20,1773944999,1,2,8840000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,660,2005.0,70.0,1,1,1,0,0,1,0,-1,1,0,1000
852919,,bse_fo,IO,SENSEX,SENSEX2631977900PE,PE,SENSEX19MAR2677900.00PE,,1,,,SENSEX2631977900PE,,,5,20,1773944999,1,2,7790000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2780,575960.0,105470.0,1,1,1,0,0,1,0,-1,1,0,1000
850843,,bse_fo,IO,SENSEX,SENSEX2631976000CE,CE,SENSEX19MAR2676000.00CE,,1,,,SENSEX2631976000CE,,,5,20,1773944999,1,2,7600000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,420620,91100.0,200.0,1,1,1,0,0,1,0,-1,1,0,1000
854469,,bse_fo,IO,SENSEX,SENSEX2631973900PE,PE,SENSEX19MAR2673900.00PE,,1,,,SENSEX2631973900PE,,,5,20,1773944999,1,2,7390000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,26060,144290.0,4840.0,1,1,1,0,0,1,0,-1,1,0,1000
